Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,Unnamed: 62,2018
Turks and Caicos Islands,TCA,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chad,TCD,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,,,,,,,,,,,,,,,,,,130735269.362,119540436.362,92867841.7681,71369896.4881,87523912.9544,60081023.5284,102457307.419,146522538.761,94441348.4341,143093142.483,179825042.145,224631190.561,197662568.971,271169843.72,224478727.825,209024230.607,198892806.032,190093853.359,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific (IDA & IBRD countries),TEA,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,77356485929.8,77488762511.3,87692193500.7,85411155158.1,84304114139.8,1.06091129208e+11,1.2661483326e+11,1.43600466112e+11,1.67190743262e+11,1.92458921813e+11,2.26512574992e+11,2.55044099174e+11,3.2038462688e+11,3.96747294958e+11,4.42708851292e+11,4.29223513452e+11,4.01672933693e+11,4.18575383126e+11,5.08127871831e+11,5.01264332736e+11,5.58957142181e+11,7.91224487282e+11,1.01732530881e+12,1.24506934297e+12,1.54049597806e+12,1.88905595047e+12,2.22220082432e+12,1.87144931379e+12,2.38250700285e+12,2.93612655971e+12,3.14063566442e+12,3.34208727805e+12,3.47706871636e+12,3.30980781138e+12,3.15912024673e+12,1.88905595047e+12,,
Europe & Central Asia (IDA & IBRD countries),TEC,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.80945897023e+11,2.27533196996e+11,2.55055723137e+11,2.65040065047e+11,2.52533912301e+11,2.31704871445e+11,2.87050889185e+11,2.9592209304e+11,3.24129652629e+11,4.12462495439e+11,5.47843042693e+11,6.73671578884e+11,8.23419575991e+11,1.01107256731e+12,1.31362685088e+12,9.42803353112e+11,1.14128316246e+12,1.44223187413e+12,1.4801710761e+12,1.51747441543e+12,1.50033767336e+12,1.18255029692e+12,1.11420358718e+12,1.01107256731e+12,,
Togo,TGO,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,,,,,,,,,,,,,,,229546857.326,168883907.326,182631972.091,226949980.193,297958138.248,335790935.839,549646177.417,474781254.761,433111052.608,344134579.319,367734406.134,368966537.993,466033060.203,516316546.513,540493411.839,539741443.33,662906141.319,630863670.626,548932757.222,348640700.245,399265355.165,464723492.979,556852011.92,510974216.1,496315144.089,459896701.644,423596980.449,428966550.825,514236794.793,692506646.926,750992633.163,811002623.422,831073465.175,912910564.579,1135691080.26,1196574999.26,1296379585.23,1687560594.46,1751042417.01,2007963454.99,1814597205.84,1498086403.96,,912910564.579,,
Thailand,THA,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,,,,,,,,,,,,,,,,2780030954.49,3466796234.61,3984636759.23,4863858317.16,6268870754.6,7938706473.49,8513401713.49,8551652506.46,8153350168.19,9301929411.71,9100301783.2,11105350789.8,14664744178.9,20428614917.4,25290984353.3,29229483219.4,35504312762.1,41387414595.1,47465138939.8,56144195298.8,70291857803.2,71415808938.0,72419158862.2,65908516080.9,71410225658.9,81761851505.6,76106587483.3,81442771879.8,93881649848.4,1.1401886945e+11,1.2928743e+11,1.5255312e+11,1.8137224e+11,2.0835778e+11,1.81968016733e+11,2.27242774272e+11,2.62943626361e+11,2.77377491249e+11,2.86231729111e+11,2.82159315524e+11,2.75804645084e+11,2.81935817579e+11,1.8137224e+11,,
Tajikistan,TJK,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,768137200.0,994724700.0,1219841300.0,1254434400.0,1646013600.0,1705568400.0,1756282800.0,1218239700.0,842798461.0,1072806291.0,1311862188.0,936720719.0,836264717.0,824360083.0,923036107.0,1705568400.0,,
Turkmenistan,TKM,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,,,,,,,,,,,,,,,,,,62316199885.5,65646883042.8,86067935095.7,1.1077031336e+11,1.1906203829e+11,1.08269015846e+11,1.07126279736e+11,1.18659154312e+11,1.13735018468e+11,99171307257.2,1.12481330814e+11,1.27912272116e+11,1.42010156792e+11,1.5825299018e+11,1.58910549825e+11,1.69641210597e+11,1.81413067228e+11,2.07175289067e+11,2.4577562276e+11,2.6977504603e+11,2.95831636619e+11,3.32010902579e+11,3.47451082535e+11,4.14265982316e+11,3.98598630656e+11,4.00543455973e+11,4.36673512223e+11,5.37110399572e+11,6.47405217892e+11,7.70428544465e+11,8.71589050128e+11,1.01290490592e+12,8.02169158301e+11,1.00407924598e+12,1.23551910636e+12,1.26526642733e+12,1.26049303403e+12,1.23668257576e+12,1.07332479375e+12,1.04379621877e+12,8.71589050128e+11,,
Timor-Leste,TLS,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43343080.7502,69159715.1814,58143861.8799,66149931.3213,94889673.7611,101258510.469,102689739.188,87862751.6044,89595180.7122,91006899.6139,96780600.0,69159715.1814,,
Middle East & North Africa (IDA & IBRD countries),TMN,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.84203223845e+11,3.39578972614e+11,4.04619894638e+11,5.39034735114e+11,3.79943638818e+11,4.56160835095e+11,4.88406755019e+11,5.68189285993e+11,5.24493673563e+11,5.16524907437e+11,3.63873084193e+11,3.19237278303e+11,4.04619894638e+11,,
Tonga,TON,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,,,,,,,,,,,,3722428.80689,4401852.41106,5513312.48549,8323690.12692,15037271.5481,9042951.5099,9489265.49425,12504055.3068,11938601.5843,16939159.6111,18708205.409,14272653.5007,16149988.1803,21863577.8923,21206788.7114,21631029.7108,26654095.5844,25913307.2596,36461900.8048,38275078.6854,33805942.2986,28927372.8967,32034709.5921,,,,,,,,26240231.6842,40754242.5526,44690171.0532,42540868.0733,50926643.0057,34299409.3221,43364397.3202,49331499.9278,43465498.5638,56271065.3946,72603133.3044,90002118.6882,88736317.4112,,,,43364397.3202,,
South Asia (IDA & IBRD),TSA,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,,,,,,,,,,,,,,,,8259137260.59,9550247901.58,10980087529.8,12195238924.1,14937263070.7,17866227309.8,18062983574.0,18684376481.7,20147483339.3,20780147698.0,20232993291.9,21061298590.2,24285516620.3,27034749419.7,30551306253.9,34999074992.1,36639514747.4,40138125234.8,43292302953.0,49555429674.3,59121050636.0,63020954708.1,68085518334.7,68564426919.3,74457632429.6,85985979499.3,87950670384.3,97888296391.7,1.16685984037e+11,1.5165018565e+11,1.96184047561e+11,2.39281698987e+11,2.91426162424e+11,3.65058895424e+11,3.1522031898e+11,4.15494917904e+11,5.26694202327e+11,5.23501384806e+11,5.52339939226e+11,5.75097537901e+11,5.16558879374e+11,5.19500880121e+11,2.91426162424e+11,,
Sub-Saharan Africa (IDA & IBRD countries),TSS,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,,,,,,,,,,,,,,,,,,45265691778.1,47166272401.9,64987527161.8,90948869957.3,73859331642.4,60141557912.0,58191945501.4,59070128417.6,58620406871.7,51142288970.7,63687443843.9,65606522617.1,68495663784.7,81014311982.1,77065185749.0,78982987450.3,79013051940.5,81020432923.8,83413774120.2,91223556318.1,92161673523.8,83961226577.1,99037678300.2,1.16633371501e+11,1.12417239288e+11,1.16350059331e+11,1.48256114855e+11,1.89045140976e+11,2.45696567317e+11,2.84434817013e+11,3.41478935417e+11,4.16749146096e+11,3.20019478298e+11,4.1405251145e+11,5.04894122113e+11,4.96360405092e+11,4.97460976001e+11,4.69736032813e+11,3.64309741831e+11,3.32437427677e+11,3.41478935417e+11,,
Trinidad and Tobago,TTO,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,,,,,,,,,,,,,,,,1289889898.57,1390721270.11,1548458333.98,1564708333.99,2067625000.86,3138916667.97,3143541667.98,2789208334.5,2345625000.98,2439750000.0,2405755102.04,1650083333.33,1623638888.89,1740721951.22,1831600000.0,2288635294.12,2179764705.88,2144094117.65,1853526597.97,2104244565.51,2798717452.05,2815323007.14,2994411900.59,2929755335.06,3398700000.0,4828900255.55,4868300260.25,4547200000.0,5880900000.0,7384058664.59,10878646809.7,14879422193.8,14121460780.7,19557228922.7,9968776047.27,12093527322.1,18203739867.5,17719863299.5,18875790817.5,16423838830.2,12306415532.0,9239104957.04,14121460780.7,,
Tunisia,TUN,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,,,,,,,,,,,,,,,,,1303714072.19,1326494932.57,1653167273.02,2556201377.88,3262097570.54,3485187286.09,3001587138.72,2865491336.19,2696846171.8,2672272180.58,2722821894.66,3341529271.57,4252718909.23,4376813248.07,5203036053.13,5105876733.26,6012889609.17,5786349409.29,6910158872.69,7978852762.36,8150741809.28,8172467579.44,8423456058.31,8736116672.64,8558504881.99,9464017307.14,9466613523.4,10891310674.9,13502569318.1,14568070292.6,15891061400.0,19964048568.3,25079989449.3,19815296884.0,22125192119.6,22494654717.2,22148014960.5,21976251417.0,21575036446.9,17452928057.1,16899132539.8,19964048568.3,,
Turkey,TUR,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,,,,,,,,,,,,,,,2081000000.0,2017000000.0,2540000000.0,2287000000.0,2755000000.0,2935000000.0,3621000000.0,5967000000.0,7808000000.0,7844000000.0,9609000000.0,11119000000.0,10580000000.0,14135000000.0,17581000000.0,18194000000.0,21042000000.0,22039000000.0,24298000000.0,26263000000.0,29191000000.0,36581000000.0,45150000000.0,51528000000.0,54117000000.0,45482000000.0,50353000000.0,49963000000.0,54750000000.0,70502000000.0,91918000000.0,1.06331e+11,1.19865e+11,1.45383e+11,1.78015e+11,1.45547e+11,1.57445e+11,1.8365e+11,2.05515e+11,2.09987e+11,2.20782e+11,1.98858e+11,1.87846e+11,1.45383e+11,,
Tuvalu,TUV,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1274564.40092,1635078.86664,2015177.6916,2715978.95511,2627019.09344,3015215.17599,3266386.14748,4060750.71532,5513224.54339,14060484.3684,14848815.1174,25110647.0714,20567990.4755,,,,3266386.14748,,
Tanzania,TZA,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,,,,,,,,,,,,,,,,,625777820.267,645296846.869,606194202.658,685682990.362,747749826.986,797850347.298,527438906.746,489554524.871,504307737.596,434114886.398,436601404.472,393212922.121,503876902.604,532373005.185,538425092.634,505289766.983,576252408.33,764783793.812,937651197.055,1265150317.58,1372187961.58,1246638019.76,1191063108.64,1201800788.8,1361001371.57,1766704739.68,1899699677.31,2168609096.75,2615267756.87,2971656820.39,3445682862.82,4102294744.62,5577564963.91,5152734436.68,6370022829.18,7398235544.52,8675629504.5,8459721764.65,8590085863.64,8813810070.83,9290320988.54,4102294744.62,,
Uganda,UGA,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,,,,,,,,,,,,,,,,,,,,,329300000.0,273100000.0,347100000.0,367700000.0,424100000.0,370900000.0,418600000.0,333600000.0,266300000.0,277700000.0,177800000.0,194000000.0,185700000.0,293620000.0,527100000.0,664300000.0,784030000.0,757240000.0,686480000.0,679500000.0,663100000.0,684158462.062,702853884.026,834006688.258,1132286453.14,1542022924.84,1735592050.18,2439027028.4,3039719573.38,3353745530.34,3467641074.39,4297662224.09,4928376176.0,5327173366.42,4731591456.19,4859418123.16,4496931581.78,2439027028.4,,
Ukraine,UKR,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16043000000.0,16088000000.0,18728000000.0,20355000000.0,16591000000.0,16068000000.0,18358000000.0,19917000000.0,22027000000.0,27328000000.0,39461000000.0,42626000000.0,48355000000.0,61412000000.0,82480000000.0,52080000000.0,65626000000.0,83652000000.0,86516000000.0,81719000000.0,65436000000.0,47862000000.0,46008000000.0,61412000000.0,,
Upper middle income,UMC,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,2.89104354439e+11,2.90618562585e+11,3.09386483988e+11,2.97009554463e+11,2.60562309612e+11,3.18846741823e+11,3.55117210552e+11,3.87937590867e+11,4.41451309108e+11,4.57924384495e+11,5.07387420839e+11,5.50269024924e+11,6.5075478432e+11,7.83986350258e+11,8.73756752773e+11,8.69929246561e+11,8.6806451781e+11,9.06755150784e+11,1.10302985281e+12,1.08898176948e+12,1.16702058565e+12,1.52649133101e+12,1.96206661452e+12,2.41136665411e+12,2.94154956569e+12,3.54258825376e+12,4.29879693945e+12,3.36947167873e+12,4.22592725212e+12,5.21418591139e+12,5.50512838891e+12,5.67973750036e+12,5.73871962957e+12,5.07461190564e+12,4.76934146643e+12,3.54258825376e+12,,
Uruguay,URY,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,,,,,,,,,,,,,,,,,,,912900000.0,1194200000.0,1526000000.0,1700700000.0,1537300000.0,1434600000.0,1289400000.0,1257100000.0,1509900000.0,1589230000.0,1752770000.0,2032290000.0,2158490000.0,2200920000.0,2631740000.0,2759960000.0,3248300000.0,3506800000.0,3847200000.0,4217200000.0,4148400000.0,3552200000.0,3659607810.28,3262039171.46,2693396052.43,3052533440.2,4256565061.0,5085360969.69,5787237704.38,6933356522.18,9372212090.52,8711487614.58,10718847982.2,12915653977.5,18145777454.3,18115761580.9,18395208131.5,15633083145.8,14947414268.5,6933356522.18,,
United States,USA,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,,,,,,,,,,,53900000000.0,56110000000.0,62730000000.0,88450000000.0,1.1908e+11,1.3042e+11,1.4232e+11,1.519e+11,1.77525e+11,2.232703e+11,2.71788e+11,2.94295e+11,2.75167e+11,2.66018e+11,2.91047e+11,2.8901e+11,3.10041e+11,3.48872e+11,4.31143e+11,4.87063e+11,5.35258e+11,5.78337e+11,6.168729e+11,6.42854e+11,7.03254e+11,7.94397e+11,8.51628e+11,9.34459e+11,9.33183e+11,9.6987e+11,1.075321e+12,1.005652e+12,9.78707e+11,1.020417e+12,1.161547e+12,1.28602e+12,1.457645e+12,1.653547e+12,1.841613e+12,1.583051e+12,1.853604e+12,2.127019e+12,2.218988e+12,2.293454e+12,2.375904e+12,2.263907e+12,2.208071e+12,1.653547e+12,,
Uzbekistan,UZB,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Vincent and the Grenadines,VCT,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,,,,,,,,,,,,,,,,,,,29200000.0,32800000.0,38800000.0,48700000.0,47890370.3704,58900000.0,72700000.0,82400000.0,92888888.8889,91096296.2963,124503703.704,115511111.111,130166666.667,113362962.963,137966666.667,119481481.481,112255555.556,136311111.111,149237037.037,148344444.444,157414814.815,177185185.185,179414814.815,175943333.333,178312803.704,172849121.852,184518288.519,200544542.593,211994458.519,212220179.63,210168319.259,192307706.667,183185265.926,182794060.741,188277044.815,194023430.741,250032244.837,279259887.36,285811618.65,212220179.63,,
"Venezuela, RB",VEN,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,,,,,,,,,,,2779000000.0,3300000000.0,3361000000.0,5050000000.0,11615000000.0,9352000000.0,9683000000.0,10165000000.0,9803000000.0,14959000000.0,19968000000.0,20938000000.0,17557000000.0,15841000000.0,16763000000.0,15275000000.0,9492000000.0,11428000000.0,11052000000.0,13988000000.0,18806000000.0,16388000000.0,15514000000.0,16119000000.0,17681000000.0,20753000000.0,25280000000.0,25185000000.0,19130000000.0,22315000000.0,34711000000.0,28043000000.0,27794000000.0,28108000000.0,40782000000.0,57058000000.0,67122000000.0,72062000000.0,98240000000.0,60658000000.0,68731000000.0,95655000000.0,1.00033e+11,90965000000.0,76802000000.0,38867000000.0,28684000000.0,72062000000.0,,
British Virgin Islands,VGB,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,VNM,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9498000000.0,11715000000.0,11977000000.0,14033000000.0,17150000000.0,17837000000.0,19654000000.0,23421000000.0,30352000000.0,36623000000.0,44926000000.0,54591000000.0,69691000000.0,62862000000.0,79697000000.0,1.05785e+11,1.24314e+11,1.42743e+11,1.61187e+11,1.73312e+11,1.88882e+11,54591000000.0,,
Vanuatu,VUT,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,47667801.3671,56034326.3419,74966944.256,56830164.2677,39396343.8108,49881360.4216,55355370.3684,54026837.0942,73900354.72,80949465.9846,87726996.5372,86313587.0034,103243347.563,109927567.175,122942923.883,123110769.285,147738804.829,140457435.517,156996731.68,139149293.097,113812212.211,137499164.598,160422408.519,176959904.873,183513482.016,219482601.551,275438871.122,303489416.95,325463444.733,350516945.067,356479438.473,390939130.917,397096763.893,321786383.034,,219482601.551,,
World,WLD,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,,,,,,,,,,,,,,,,,,1.37391385691e+12,1.58981018083e+12,2.02393754221e+12,2.43440053412e+12,2.42325463813e+12,2.25836070225e+12,2.18983258788e+12,2.28976845003e+12,2.30799511219e+12,2.53634390367e+12,3.01093642271e+12,3.42548534559e+12,3.71090642628e+12,4.32584911989e+12,4.4256694533e+12,4.77434509856e+12,4.71842803748e+12,5.29727626982e+12,6.34363513878e+12,6.74676772852e+12,6.93710466124e+12,6.87147665919e+12,7.12050055176e+12,7.935157115e+12,7.66264087224e+12,8.00546112428e+12,9.39017419997e+12,1.14456587046e+13,1.29895879053e+13,1.49323195748e+13,1.73978778668e+13,1.99337194068e+13,1.59285555479e+13,1.89016802047e+13,2.24636459192e+13,2.28237688049e+13,2.35235324635e+13,2.39565448216e+13,2.12645549726e+13,2.07900156547e+13,1.73978778668e+13,,
Samoa,WSM,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,,,,,,,,,,,,,,,,,,17148436.4037,13648719.11,21763382.7516,25649765.0682,18257686.7634,21700732.8303,26827947.0736,26875284.9922,26455576.3099,23844240.8854,28198443.2649,41981571.1766,43762824.7248,44539656.5869,37201687.4322,42472386.1912,42233066.9251,46516083.2948,64461765.7513,75230297.0868,79875073.5044,82956573.6885,79468277.7371,,,,,106742131.476,141687156.306,149059985.767,181792959.715,180131839.565,173604988.622,194969665.845,205975498.021,231027323.099,230141451.889,224756330.438,215685867.105,,181792959.715,,
Kosovo,XKX,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,385278610.94,412824751.628,514844570.668,668045584.522,795949849.024,916026108.113,1152603138.73,1589940957.78,1499999223.36,1546334502.69,1663506722.23,1414300842.31,1494737879.96,668045584.522,,
"Yemen, Rep.",YEM,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6785266096.41,7865230000.0,7773340000.0,10182270000.0,7118205325.95,9270503494.66,10384043196.4,9385475847.14,9567265397.75,9430397528.41,1867305763.54,,7773340000.0,,
South Africa,ZAF,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,2238599105.46,2337999065.74,2498999001.4,2696398922.52,2846198862.66,2913398835.81,3123398751.89,3385198647.27,3760398497.34,3859798457.62,3904598439.72,4325492163.13,5254926553.12,7230920097.51,9996662197.19,10323214081.4,9840549991.44,11913999989.6,14670549987.2,19719170174.3,28501651956.2,23621057036.4,20081946595.1,20979586793.1,19302453655.9,18030792412.2,19959939848.4,25978095715.3,26798100048.3,25591574580.9,27160238991.0,26126023104.5,27893270926.1,29294867480.1,30001242104.1,34402137132.2,35495118245.6,36561083234.6,34594731512.6,33743869641.7,36995346355.1,35908902855.2,36882385813.7,47358893128.5,58436025841.6,68089718598.0,79216650333.4,93531189535.2,1.03029506544e+11,83756723460.5,1.07735282478e+11,1.26865798283e+11,1.17846262079e+11,1.13131731016e+11,1.09462057531e+11,96671515284.6,89771560874.1,93531189535.2,,
Zambia,ZMB,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,,,,,,,,,,,,,,,,,,,943400000.0,1523300000.0,1608700000.0,1149000000.0,1063700000.0,1021700000.0,968100000.0,865100000.0,739500000.0,899800000.0,1247600000.0,1425300000.0,1360300000.0,1255100000.0,,,,,,1222300000.0,916800000.0,878600000.0,871970000.0,1054825000.0,1104469000.0,1251517000.0,2076306000.0,2827695061.69,4547091169.13,5227148091.81,5631664313.65,4900459150.59,8054341321.12,9419019755.12,10510886466.0,11601393752.5,11071017827.8,8223465324.37,7398620081.7,5227148091.81,,
Zimbabwe,ZWE,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,,,,,,,,,,,,,,,,,,964926026.889,996407921.638,1166794056.16,1608422846.7,1583755202.26,1491951294.95,1297277935.52,1311467888.34,1413422044.23,1490091489.77,1614756686.72,1853092941.27,1933183560.29,2009790332.68,1965070727.4,1830589219.88,1978922519.32,2341631182.92,,,,,,,,,,,,,,,1882654717.3,3569254416.45,4907581285.21,4336628554.08,4197687389.49,4080440740.05,4000889014.46,4059678530.78,,,
